date,symbol,px_open,px_1530,px_close,r_rod,r_last,signal,edge
2022-11-29,MNQ.v.0,11622.25,11514.25,11523.25,-0.009335965633622174,0.0007813348199989274,-1.0,-0.0007813348199989274
2022-11-30,MNQ.v.0,11534.5,11972.25,12052.0,0.03729068985366703,0.006639149437493711,1.0,0.006639149437493711
2022-12-01,MNQ.v.0,12056.75,12061.75,12059.75,0.0004146194889091772,-0.00016582716701558757,1.0,-0.00016582716701558757
2022-12-02,MNQ.v.0,11845.75,12012.0,12013.0,0.013936996659190471,8.32466181542948e-05,1.0,8.32466181542948e-05
2022-12-05,MNQ.v.0,11920.75,11759.5,11802.25,-0.01364041419441207,0.003628766701183441,-1.0,-0.003628766701183441
2022-12-06,MNQ.v.0,11799.0,11510.5,11562.5,-0.02473340077705884,0.004507440561729466,-1.0,-0.004507440561729466
2022-12-07,MNQ.v.0,11509.25,11494.75,11507.75,-0.0012606504886394307,0.00113031204295815,-1.0,-0.00113031204295815
2022-12-08,MNQ.v.0,11565.5,11657.25,11645.75,0.00790177540476153,-0.0009869974624360837,1.0,-0.0009869974624360837
2022-12-09,MNQ.v.0,11601.5,11643.25,11570.5,0.003570740957594362,-0.006267857469943072,1.0,-0.006267857469943072
2022-12-12,MNQ.v.0,11577.0,11681.0,11714.75,0.008921816443733408,0.002885141396310177,1.0,0.002885141396310177
2022-12-13,MNQ.v.0,12169.0,11832.0,11840.25,-0.028210791830644774,0.0006970186893102852,-1.0,-0.0006970186893102852
2022-12-14,MNQ.v.0,11931.5,11836.25,11862.75,-0.007972863118683459,0.0022363822139979694,-1.0,-0.0022363822139979694
2022-12-15,MNQ.v.0,11685.75,11490.0,11460.5,-0.016914817209960763,-0.002570751508380377,-1.0,0.002570751508380377
2022-12-16,MNQ.v.0,11429.0,11366.25,11342.0,-0.00554953770738566,-0.002135788466149241,-1.0,0.002135788466149241
2022-12-19,MNQ.v.0,11354.25,11150.75,11188.0,-0.018107783227925126,0.003335015121754433,-1.0,-0.003335015121754433
2022-12-20,MNQ.v.0,11133.5,11191.5,11175.5,0.005195980335166729,-0.0014306793695287488,1.0,-0.0014306793695287488
2022-12-21,MNQ.v.0,11217.25,11324.75,11336.25,0.00951574827017632,0.001014959709388038,1.0,0.001014959709388038
2022-12-22,MNQ.v.0,11203.0,11041.0,11055.25,-0.014588626252491193,0.0012898117984310922,-1.0,-0.0012898117984310922
2022-12-23,MNQ.v.0,10997.25,11053.5,11079.5,0.005101878349865399,0.0023494340540959097,1.0,0.0023494340540959097
2022-12-27,MNQ.v.0,11052.0,10940.5,10918.75,-0.010162758408874826,-0.0019900048883393965,-1.0,0.0019900048883393965
2022-12-28,MNQ.v.0,10900.5,10772.5,10770.75,-0.011742449936309546,-0.00016246388115530078,-1.0,0.00016246388115530078
2022-12-29,MNQ.v.0,10885.75,11047.25,11032.25,0.014749563550957643,-0.0013587266294682295,1.0,-0.0013587266294682295
2022-12-30,MNQ.v.0,10911.5,10943.0,11023.0,0.0028598575836661136,0.007284016544872509,1.0,0.007284016544872509
2023-01-03,MNQ.v.0,11119.5,10943.5,10942.5,-0.01595465108074425,-9.138261908947127e-05,-1.0,9.138261908947127e-05
2023-01-04,MNQ.v.0,11033.75,10957.25,10996.5,-0.006980235929049302,0.0035757027222885545,-1.0,-0.0035757027222885545
2023-01-05,MNQ.v.0,10922.25,10836.25,10820.25,-0.007881927402342613,-0.0014776166888587335,-1.0,0.0014776166888587335
2023-01-06,MNQ.v.0,10890.5,11133.5,11114.25,0.022045276683446316,-0.0017305125061146023,1.0,-0.0017305125061146023
2023-01-09,MNQ.v.0,11199.5,11216.0,11187.75,0.001405324850119382,-0.002521900572221847,1.0,-0.002521900572221847
2023-01-10,MNQ.v.0,11143.0,11242.5,11285.5,0.008889741597808642,0.003817476226948805,1.0,0.003817476226948805
2023-01-11,MNQ.v.0,11323.75,11442.0,11476.0,0.010366656279235758,0.002967102272781247,1.0,0.002967102272781247
2023-01-12,MNQ.v.0,11490.25,11517.0,11531.25,0.0023036477349646944,0.0012365365540302048,1.0,0.0012365365540302048
2023-01-13,MNQ.v.0,11424.5,11598.25,11607.75,0.015094052516064865,0.000818753816314757,1.0,0.000818753816314757
2023-01-17,MNQ.v.0,11598.5,11627.75,11627.0,0.0024972027099270733,-6.450295103232569e-05,1.0,-6.450295103232569e-05
2023-01-18,MNQ.v.0,11694.75,11517.25,11479.5,-0.01527240532303252,-0.0032830755569918306,-1.0,0.0032830755569918306
2023-01-19,MNQ.v.0,11407.5,11418.5,11360.5,0.0009200237226468259,-0.005092420680588573,1.0,-0.005092420680588573
2023-01-20,MNQ.v.0,11428.25,11656.0,11675.75,0.019775604112216454,0.0016929724274615907,1.0,0.0016929724274615907
2023-01-23,MNQ.v.0,11704.0,11904.25,11931.25,0.016901810802603254,0.0022655292776237266,1.0,0.0022655292776237266
2023-01-24,MNQ.v.0,11860.0,11905.0,11905.5,0.003787086369246809,4.199827807687608e-05,1.0,4.199827807687608e-05
2023-01-25,MNQ.v.0,11712.5,11868.0,11875.0,0.013189054864034691,0.0005896474921294384,1.0,0.0005896474921294384
2023-01-26,MNQ.v.0,12017.75,12078.75,12104.75,0.005042289046003669,0.0021502272224890964,1.0,0.0021502272224890964
2023-01-27,MNQ.v.0,12047.0,12292.25,12223.0,0.0201533162081997,-0.005649559697789564,1.0,-0.005649559697789564
2023-01-30,MNQ.v.0,12082.75,11972.25,11971.0,-0.009208225614735655,-0.00010441356132818194,-1.0,0.00010441356132818194
2023-01-31,MNQ.v.0,11974.25,12076.75,12153.75,0.008544306437796642,0.006355647567842294,1.0,0.006355647567842294
2023-02-01,MNQ.v.0,12143.75,12430.75,12420.25,0.023378718665965192,-0.0008450364673313899,1.0,-0.0008450364673313899
2023-02-02,MNQ.v.0,12681.5,12782.5,12855.0,0.007893692685524397,0.00565579274583544,1.0,0.00565579274583544
2023-02-03,MNQ.v.0,12574.5,12629.75,12623.5,0.004384188261674145,-0.0004949858040141361,1.0,-0.0004949858040141361
2023-02-06,MNQ.v.0,12509.0,12485.5,12513.25,-0.0019204615008677154,0.0022201119174417782,-1.0,-0.0022201119174417782
2023-02-07,MNQ.v.0,12504.0,12748.75,12772.25,0.019423853225676215,0.001841621146649554,1.0,0.001841621146649554
2023-02-08,MNQ.v.0,12713.75,12533.5,12543.5,-0.014279025446005265,0.000797543608092213,-1.0,-0.000797543608092213
2023-02-09,MNQ.v.0,12722.75,12404.75,12427.5,-0.02533241951041619,0.001832295210050815,-1.0,-0.001832295210050815
2023-02-10,MNQ.v.0,12335.0,12311.0,12345.75,-0.001947578315842082,0.0028187026276891873,-1.0,-0.0028187026276891873
2023-02-13,MNQ.v.0,12402.0,12526.5,12544.5,0.009948734175534837,0.0014359222282964142,1.0,0.0014359222282964142
2023-02-14,MNQ.v.0,12473.5,12629.75,12631.0,0.012389362736878648,9.896776627941919e-05,1.0,9.896776627941919e-05
2023-02-15,MNQ.v.0,12553.25,12680.25,12734.0,0.01008578421251504,0.004229916691785155,1.0,0.004229916691785155
2023-02-16,MNQ.v.0,12524.0,12513.5,12481.75,-0.0008786995812414153,-0.002540484058080044,-1.0,0.002540484058080044
2023-02-17,MNQ.v.0,12389.75,12360.5,12391.75,-0.0023636135891560626,0.002525024319284854,-1.0,-0.002525024319284854
2023-02-21,MNQ.v.0,12228.75,12110.25,12098.0,-0.009737535341798467,-0.0010120517629805695,-1.0,0.0010120517629805695
2023-02-22,MNQ.v.0,12120.0,12073.0,12102.75,-0.0038647191417740803,0.0024611451571839196,-1.0,-0.0024611451571839196
2023-02-23,MNQ.v.0,12252.25,12242.25,12206.0,-0.0008369311653391955,-0.0029654495978138047,-1.0,0.0029654495978138047
2023-02-24,MNQ.v.0,11994.0,11976.5,11997.75,-0.0014601283335040748,0.0017727357948637674,-1.0,-0.0017727357948637674
2023-02-27,MNQ.v.0,12131.25,12088.5,12083.75,-0.003571542964744911,-0.00039301265386057054,-1.0,0.00039301265386057054
2023-02-28,MNQ.v.0,12056.0,12091.25,12064.5,0.0029402650854339508,-0.00221479448452343,1.0,-0.00221479448452343
2023-03-01,MNQ.v.0,12052.25,11945.75,11965.25,-0.008896726078045918,0.001631048833007349,-1.0,-0.001631048833007349
2023-03-02,MNQ.v.0,11857.0,12050.5,12066.0,0.016229233569321422,0.0012854271668153324,1.0,0.0012854271668153324
2023-03-03,MNQ.v.0,12134.5,12307.0,12312.25,0.014135884428268448,0.0004264955333392631,1.0,0.0004264955333392631
2023-03-06,MNQ.v.0,12361.0,12318.0,12323.75,-0.0035050433493077605,0.00046668764226258987,-1.0,-0.00046668764226258987
2023-03-07,MNQ.v.0,12324.25,12153.75,12169.5,-0.013910532437058962,0.0012950573793624662,-1.0,-0.0012950573793624662
2023-03-08,MNQ.v.0,12185.25,12169.75,12231.0,-0.0012522968963966132,0.005020348033959825,-1.0,-0.005020348033959825
2023-03-09,MNQ.v.0,12246.25,11997.5,12006.5,-0.02054231081807428,0.0007498750559685985,-1.0,-0.0007498750559685985
2023-03-10,MNQ.v.0,12018.0,11864.25,11841.0,-0.012854777662061008,-0.001961591415841734,-1.0,0.001961591415841734
2023-03-13,MNQ.v.0,11770.75,11967.5,11929.75,0.016577001717055465,-0.003159361968456144,1.0,-0.003159361968456144
2023-03-14,MNQ.v.0,12076.75,12076.5,12200.25,-2.070114787934439e-05,0.010195027906527406,-1.0,-0.010195027906527406
2023-03-15,MNQ.v.0,12211.5,12385.75,12392.25,0.014188671815864102,0.0005246589837035918,1.0,0.0005246589837035918
2023-03-16,MNQ.v.0,12345.25,12728.25,12715.5,0.030532917329582694,-0.0010022108429144896,1.0,-0.0010022108429144896
2023-03-17,MNQ.v.0,12710.0,12661.5,12647.5,-0.003803447390598872,-0.001106325925793173,-1.0,0.001106325925793173
2023-03-20,MNQ.v.0,12623.5,12660.5,12693.0,0.0029662463165713317,0.002563749999122058,1.0,0.002563749999122058
2023-03-21,MNQ.v.0,12775.5,12859.5,12877.0,0.006573004228986732,0.0013599364868635525,1.0,0.0013599364868635525
2023-03-22,MNQ.v.0,12872.5,12951.0,12698.75,0.006060448588290298,-0.01966944181783244,1.0,-0.01966944181783244
2023-03-23,MNQ.v.0,12855.0,12796.75,12847.25,-0.004541608281930588,0.003938548220272337,-1.0,-0.003938548220272337
2023-03-24,MNQ.v.0,12826.75,12882.25,12894.25,0.004336967230453925,0.0009310807027262786,1.0,0.0009310807027262786
2023-03-27,MNQ.v.0,12919.25,12841.25,12799.75,-0.00603633326539954,-0.0032370060635022006,-1.0,0.0032370060635022006
2023-03-28,MNQ.v.0,12776.25,12688.0,12732.75,-0.006931313768656737,0.0035207494842234006,-1.0,-0.0035207494842234006
2023-03-29,MNQ.v.0,12887.25,12980.0,12969.0,0.00719052097825403,-0.0008478169223395593,1.0,-0.0008478169223395593
2023-03-30,MNQ.v.0,13064.75,13080.75,13085.0,0.0011856953005102916,0.0003248521473587304,1.0,0.0003248521473587304
2023-03-31,MNQ.v.0,13092.0,13297.5,13301.25,0.015555890292254702,0.00028196813946866346,1.0,0.00028196813946866346
2023-04-03,MNQ.v.0,13210.25,13244.0,13268.75,0.002570452567273919,0.0018670267844293539,1.0,0.0018670267844293539
2023-04-04,MNQ.v.0,13285.25,13185.5,13223.25,-0.0075556166847932675,0.0028589028796833066,-1.0,-0.0028589028796833066
2023-04-05,MNQ.v.0,13174.0,13055.0,13079.5,-0.009112288302960188,0.001874916847622649,-1.0,-0.001874916847622649
2023-04-06,MNQ.v.0,13012.25,13174.5,13171.5,0.012353968757841777,-0.0002277385571218074,1.0,-0.0002277385571218074
2023-04-10,MNQ.v.0,13043.5,13137.5,13164.25,0.007161781133958891,0.0020340858857824094,1.0,0.0020340858857824094
2023-04-11,MNQ.v.0,13159.5,13124.0,13077.0,-0.002720365407397249,-0.00358765317449001,-1.0,0.00358765317449001
2023-04-12,MNQ.v.0,13156.75,12951.0,12958.5,-0.015742626327261998,0.0005789382434613627,-1.0,-0.0005789382434613627
2023-04-13,MNQ.v.0,13028.0,13219.25,13210.5,0.014573213176316565,-0.0006621326588167249,1.0,-0.0006621326588167249
2023-04-14,MNQ.v.0,13139.25,13159.5,13180.75,0.001445004529408556,0.0016135006015630517,1.0,0.0016135006015630517
2023-04-17,MNQ.v.0,13162.75,13174.25,13189.5,0.0008543195864519549,0.0011568916941543633,1.0,0.0011568916941543633
2023-04-18,MNQ.v.0,13280.25,13172.75,13189.0,-0.008146646070995066,0.001232846989157689,-1.0,-0.001232846989157689
2023-04-19,MNQ.v.0,13085.25,13202.25,13183.5,0.008901627966070498,-0.0014212219213817292,1.0,-0.0014212219213817292
2023-04-20,MNQ.v.0,13051.5,13026.25,13077.5,-0.001955709567841911,0.003926643938128908,-1.0,-0.003926643938128908
2023-04-21,MNQ.v.0,13057.75,13075.5,13088.0,0.0013775424529002774,0.0009555297227878905,1.0,0.0009555297227878905
2023-04-24,MNQ.v.0,13077.5,13049.5,13059.5,-0.0021242197655486727,0.0007660194177476566,-1.0,-0.0007660194177476566
2023-04-25,MNQ.v.0,12988.5,12841.75,12808.75,-0.01132383401877533,-0.0025730506778909165,-1.0,0.0025730506778909165
2023-04-26,MNQ.v.0,12950.0,12891.0,12882.25,-0.004566394684579057,-0.0006789986001901085,-1.0,0.0006789986001901085
2023-04-27,MNQ.v.0,13040.75,13240.25,13231.25,0.015182362323836154,-0.0006799766047844237,1.0,-0.0006799766047844237
2023-04-28,MNQ.v.0,13220.25,13287.0,13323.5,0.005055183829585759,0.0027432797497464554,1.0,0.0027432797497464554
2023-05-01,MNQ.v.0,13301.0,13307.75,13303.5,0.0004885656936161853,-0.00031941378448094207,1.0,-0.00031941378448094207
2023-05-02,MNQ.v.0,13301.0,13201.25,13184.75,-0.0075655742111075544,-0.0012506633935206529,-1.0,0.0012506633935206529
2023-05-03,MNQ.v.0,13199.0,13123.75,13100.25,-0.005717503299803553,-0.0017922518525390668,-1.0,0.0017922518525390668
2023-05-04,MNQ.v.0,13082.75,13062.0,13048.0,-0.0016064567703517254,-0.0010723861617525938,-1.0,0.0010723861617525938
2023-05-05,MNQ.v.0,13139.0,13341.0,13323.75,0.015257093536983946,-0.0012938431754596332,1.0,-0.0012938431754596332
2023-05-08,MNQ.v.0,13301.0,13343.0,13354.5,0.003152682389124533,0.0008615039394149278,1.0,0.0008615039394149278
2023-05-09,MNQ.v.0,13281.0,13263.75,13266.0,-0.0013373896527989443,0.00016962089770128746,-1.0,-0.00016962089770128746
2023-05-10,MNQ.v.0,13366.75,13430.75,13410.75,0.004757959885085133,-0.0014902299574396437,1.0,-0.0014902299574396437
2023-05-11,MNQ.v.0,13427.0,13453.75,13447.0,0.0019902725057998776,-0.0005018447546380553,1.0,-0.0005018447546380553
2023-05-12,MNQ.v.0,13467.75,13359.25,13397.25,-0.008070196349519158,0.002840433206798686,-1.0,-0.002840433206798686
2023-05-15,MNQ.v.0,13416.75,13460.0,13472.0,0.003218397859284058,0.0008911332833891635,1.0,0.0008911332833891635
2023-05-16,MNQ.v.0,13436.25,13536.75,13482.0,0.007451930825194078,-0.004052746699083274,1.0,-0.004052746699083274
2023-05-17,MNQ.v.0,13525.0,13638.5,13644.75,0.008338520331500059,0.00045815656927438434,1.0,0.00045815656927438434
2023-05-18,MNQ.v.0,13653.75,13846.5,13889.5,0.014018283940563054,0.003100665881931187,1.0,0.003100665881931187
2023-05-19,MNQ.v.0,13897.75,13840.0,13858.0,-0.004200134161313371,0.0012997330156659216,-1.0,-0.0012997330156659216
2023-05-22,MNQ.v.0,13848.25,13904.75,13905.25,0.004071637520687494,3.5958288389384114e-05,1.0,3.5958288389384114e-05
2023-05-23,MNQ.v.0,13831.25,13738.75,13725.25,-0.00672841428820789,-0.0009831052350209668,-1.0,0.0009831052350209668
2023-05-24,MNQ.v.0,13642.75,13681.0,13653.5,0.0027997639405851716,-0.002012109918089521,1.0,-0.002012109918089521
2023-05-25,MNQ.v.0,13954.75,14010.75,13977.75,0.003987096403894403,-0.0023581124598966007,1.0,-0.0023581124598966007
2023-05-26,MNQ.v.0,14018.0,14347.0,14333.25,0.023181217640602547,-0.0009588480611896213,1.0,-0.0009588480611896213
2023-05-30,MNQ.v.0,14510.0,14416.25,14397.0,-0.006482024338085059,-0.0013361910137932732,-1.0,0.0013361910137932732
2023-05-31,MNQ.v.0,14330.25,14319.5,14302.0,-0.0007679017463155847,-0.001222857095593307,-1.0,0.001222857095593307
2023-06-01,MNQ.v.0,14298.25,14483.5,14473.5,0.012872918302211,-0.0006906793105316208,1.0,-0.0006906793105316208
2023-06-02,MNQ.v.0,14543.25,14575.25,14579.25,0.0021807637878560157,0.0002744001800819712,1.0,0.0002744001800819712
2023-06-05,MNQ.v.0,14568.5,14591.75,14587.5,0.001594636872235524,-0.00029130289709661673,1.0,-0.00029130289709661673
2023-06-06,MNQ.v.0,14560.75,14590.0,14584.0,0.0019725394685792003,-0.0004113251583323844,1.0,-0.0004113251583323844
2023-06-07,MNQ.v.0,14592.0,14355.5,14331.75,-0.01634028929622204,-0.0016557882283001566,-1.0,0.0016557882283001566
2023-06-08,MNQ.v.0,14337.75,14489.0,14500.0,0.010459312210222957,0.0007589085879434136,1.0,0.0007589085879434136
2023-06-09,MNQ.v.0,14561.75,14565.0,14556.25,0.0002231625576824945,-0.0006009357608838824,1.0,-0.0006009357608838824
2023-06-12,MNQ.v.0,14622.75,14770.0,14802.75,0.010002635069737765,0.0022148777769011073,1.0,0.0022148777769011073
2023-06-13,MNQ.v.0,14913.0,14885.0,14911.25,-0.0018961168855929724,0.0017619671462787108,-1.0,-0.0017619671462787108
2023-06-14,MNQ.v.0,15095.5,15142.0,15203.0,0.0030426322378214947,0.004020437117584001,1.0,0.004020437117584001
2023-06-15,MNQ.v.0,15141.0,15411.75,15377.25,0.017740130737676135,-0.00224106105682345,1.0,-0.00224106105682345
2023-06-16,MNQ.v.0,15471.0,15295.0,15274.5,-0.011457671478502426,-0.0013412063051740167,-1.0,0.0013412063051740167
2023-06-20,MNQ.v.0,15212.5,15252.5,15253.75,0.002576792254387873,8.195042004178566e-05,1.0,8.195042004178566e-05
2023-06-21,MNQ.v.0,15201.75,15096.25,15045.5,-0.006964184196598576,-0.0033674254452283094,-1.0,0.0033674254452283094
2023-06-22,MNQ.v.0,14981.75,15160.25,15213.5,0.011860567504918632,0.0035063207246967556,1.0,0.0035063207246967556
2023-06-23,MNQ.v.0,15043.5,15062.75,15060.25,0.0012622070366381589,-0.00016598612394112624,1.0,-0.00016598612394112624
2023-06-26,MNQ.v.0,15036.0,14921.25,14857.75,-0.0076274455793109005,-0.0042647567914033385,-1.0,0.0042647567914033385
2023-06-27,MNQ.v.0,14917.75,15138.75,15108.75,0.014689388689835076,-0.0019836356615935084,1.0,-0.0019836356615935084
2023-06-28,MNQ.v.0,15029.5,15104.75,15139.5,0.005010878426838279,0.0022979584742073736,1.0,0.0022979584742073736
2023-06-29,MNQ.v.0,15119.0,15079.25,15103.25,-0.002616025466616653,0.001590325854933899,-1.0,-0.001590325854933899
2023-06-30,MNQ.v.0,15251.75,15355.5,15331.0,0.006795746156669409,-0.0015967937174809705,1.0,-0.0015967937174809705
2023-07-05,MNQ.v.0,15294.0,15386.0,15360.0,0.005981161745068949,-0.0016912773172168074,1.0,-0.0016912773172168074
2023-07-06,MNQ.v.0,15196.0,15236.75,15235.75,0.002678037597951281,-6.563294776328108e-05,1.0,-6.563294776328108e-05
2023-07-07,MNQ.v.0,15220.75,15250.75,15183.5,0.001969053685767324,-0.004419370245957105,1.0,-0.004419370245957105
2023-07-10,MNQ.v.0,15168.75,15169.75,15190.25,8.240286766636505e-05,0.0013504613383112105,1.0,0.0013504613383112105
2023-07-11,MNQ.v.0,15202.0,15218.25,15259.0,0.001068367389857537,0.0026741273758922684,1.0,0.0026741273758922684
2023-07-12,MNQ.v.0,15430.5,15442.5,15452.0,0.0007611891112608023,0.0006149962161177694,1.0,0.0006149962161177694
2023-07-13,MNQ.v.0,15576.0,15718.0,15706.0,0.009091189579063257,-0.0007637474913002726,1.0,-0.0007637474913002726
2023-07-14,MNQ.v.0,15721.5,15678.75,15703.0,-0.002738855215271027,0.0015454845460693514,-1.0,-0.0015454845460693514
2023-07-17,MNQ.v.0,15729.75,15868.5,15844.75,0.008797942724674612,-0.0014977969422908753,1.0,-0.0014977969422908753
2023-07-18,MNQ.v.0,15815.0,16008.75,15972.75,0.012176591000532323,-0.0022513024845668196,1.0,-0.0022513024845668196
2023-07-19,MNQ.v.0,16012.75,15981.5,15957.25,-0.0019378336714704716,-0.0015185318561257335,-1.0,0.0015185318561257335
2023-07-20,MNQ.v.0,15833.75,15552.5,15588.0,-0.01792234040866746,0.0022799900694250148,-1.0,-0.0022799900694250148
2023-07-21,MNQ.v.0,15688.0,15551.5,15537.5,-0.0087550676474815,-0.0009006401586635357,-1.0,0.0009006401586635357
2023-07-24,MNQ.v.0,15578.5,15527.75,15563.75,-0.0032952136742917374,0.00231574649586191,-1.0,-0.00231574649586191
2023-07-25,MNQ.v.0,15588.75,15702.0,15667.0,0.007222670857837533,-0.002231503364713813,1.0,-0.002231503364713813
2023-07-26,MNQ.v.0,15619.25,15575.75,15613.5,-0.002821011984787583,0.0024207070342520233,-1.0,-0.0024207070342520233
2023-07-27,MNQ.v.0,15835.25,15571.75,15566.0,-0.01679614735851352,-0.000369326625421568,-1.0,0.000369326625421568
2023-07-28,MNQ.v.0,15738.0,15844.5,15849.5,0.0067442668363978334,0.00031551713519773465,1.0,0.00031551713519773465
2023-07-31,MNQ.v.0,15860.25,15829.25,15863.0,-0.0019564846329898217,0.002129859051240755,-1.0,-0.002129859051240755
2023-08-01,MNQ.v.0,15796.5,15834.25,15816.75,0.0023711302426175653,-0.0011058103556459001,1.0,-0.0011058103556459001
2023-08-02,MNQ.v.0,15667.75,15435.0,15468.0,-0.014966801633318984,0.0021357157909280087,-1.0,-0.0021357157909280087
2023-08-03,MNQ.v.0,15358.25,15440.75,15431.0,0.005357329609347435,-0.0006316454573626397,1.0,-0.0006316454573626397
2023-08-04,MNQ.v.0,15511.75,15378.0,15358.5,-0.008659884645563368,-0.001268849909144986,-1.0,0.001268849909144986
2023-08-07,MNQ.v.0,15433.75,15444.5,15486.25,0.0007124698716137681,0.0026995805375066282,1.0,0.0026995805375066282
2023-08-08,MNQ.v.0,15379.25,15333.0,15350.0,-0.003028134640022951,0.001108105578953898,-1.0,-0.001108105578953898
2023-08-09,MNQ.v.0,15360.75,15249.25,15180.25,-0.007301627519596839,-0.00453508064608091,-1.0,0.00453508064608091
2023-08-10,MNQ.v.0,15301.25,15205.25,15200.75,-0.006293761453543124,-0.0002959942138298595,-1.0,0.0002959942138298595
2023-08-11,MNQ.v.0,15091.5,15116.75,15101.25,0.001655191055854138,-0.0010258787053666679,1.0,-0.0010258787053666679
2023-08-14,MNQ.v.0,15068.0,15224.0,15272.5,0.010299840164053662,0.0031806955479366235,1.0,0.0031806955479366235
2023-08-15,MNQ.v.0,15225.0,15089.0,15105.25,-0.008989380562760923,0.001076363981147589,-1.0,-0.001076363981147589
2023-08-16,MNQ.v.0,15079.75,14966.0,14939.5,-0.007571822534885674,-0.0017722497156766944,-1.0,0.0017722497156766944
2023-08-17,MNQ.v.0,14994.25,14795.0,14772.0,-0.013394406169006678,-0.0015557888618562255,-1.0,0.0015557888618562255
2023-08-18,MNQ.v.0,14632.0,14754.5,14750.25,0.008354153753783008,-0.0002880892079678708,1.0,-0.0002880892079678708
2023-08-21,MNQ.v.0,14808.5,14990.0,14987.0,0.012165293956941998,-0.00020015345164729962,1.0,-0.00020015345164729962
2023-08-22,MNQ.v.0,15091.75,14970.0,14960.25,-0.008100038465739264,-0.0006515147948903088,-1.0,0.0006515147948903088
2023-08-23,MNQ.v.0,15008.75,15227.0,15198.5,0.014469639365711828,-0.0018734290864980555,1.0,-0.0018734290864980555
2023-08-24,MNQ.v.0,15335.25,14922.25,14859.0,-0.027300712313801066,-0.004247645421124828,-1.0,0.004247645421124828
2023-08-25,MNQ.v.0,14897.0,15013.25,14977.75,0.00777329412879491,-0.0023673779853899037,1.0,-0.0023673779853899037
2023-08-28,MNQ.v.0,15098.25,15045.5,15090.75,-0.003499899902690733,0.0030030301717093627,-1.0,-0.0030030301717093627
2023-08-29,MNQ.v.0,15076.75,15426.5,15413.5,0.0229329876848133,-0.0008430610097264446,1.0,-0.0008430610097264446
2023-08-30,MNQ.v.0,15417.0,15494.0,15501.5,0.004965920123161288,0.0004839412267184488,1.0,0.0004839412267184488
2023-08-31,MNQ.v.0,15492.25,15571.0,15532.25,0.005070310975769016,-0.002491702317188052,1.0,-0.002491702317188052
2023-09-01,MNQ.v.0,15633.5,15513.0,15520.0,-0.007737665625912234,0.00045113267287854854,-1.0,-0.00045113267287854854
2023-09-05,MNQ.v.0,15481.5,15551.0,15534.25,0.004479182547239877,-0.001077681641364842,1.0,-0.001077681641364842
2023-09-06,MNQ.v.0,15500.0,15360.75,15398.25,-0.00905702029646144,0.002438311946374319,-1.0,-0.002438311946374319
2023-09-07,MNQ.v.0,15200.5,15285.0,15277.0,0.005527277256504186,-0.0005235259592120295,1.0,-0.0005235259592120295
2023-09-08,MNQ.v.0,15272.75,15264.5,15295.25,-0.0005567017205046457,0.002012451697283203,-1.0,-0.002012451697283203
2023-09-11,MNQ.v.0,15419.75,15492.0,15475.0,0.004658468868087723,-0.0010979430818459398,1.0,-0.0010979430818459398
2023-09-12,MNQ.v.0,15404.75,15298.5,15302.5,-0.006970144659055253,0.00026142936654242383,-1.0,-0.00026142936654242383
2023-09-13,MNQ.v.0,15503.75,15542.25,15554.75,0.0024641066396482772,0.000803936114303234,1.0,0.000803936114303234
2023-09-14,MNQ.v.0,15619.5,15678.5,15672.25,0.0037861587008240875,-0.00039871454959126664,1.0,-0.00039871454959126664
2023-09-15,MNQ.v.0,15610.5,15399.5,15391.25,-0.013624957828951356,-0.0005358752350900068,-1.0,0.0005358752350900068
2023-09-18,MNQ.v.0,15355.75,15405.25,15413.25,0.0032345917916939177,0.0005191686928104271,1.0,0.0005191686928104271
2023-09-19,MNQ.v.0,15355.0,15361.5,15377.25,0.00040695072388419624,0.0010247652476638568,1.0,0.0010247652476638568
2023-09-20,MNQ.v.0,15419.25,15252.25,15152.0,-0.010889695666088687,-0.006594496710204278,-1.0,0.006594496710204278
2023-09-21,MNQ.v.0,14988.5,14895.75,14861.5,-0.006207303031484687,-0.0023019610430600004,-1.0,0.0023019610430600004
2023-09-22,MNQ.v.0,14937.25,14952.0,14867.5,0.0009535361016912125,-0.005667447554650065,1.0,-0.005667447554650065
2023-09-25,MNQ.v.0,14825.25,14891.0,14936.75,0.004425195460056453,0.0030676156181162345,1.0,0.0030676156181162345
2023-09-26,MNQ.v.0,14825.0,14674.75,14709.0,-0.010203651300332952,0.0023312215432839205,-1.0,-0.0023312215432839205
2023-09-27,MNQ.v.0,14753.25,14765.5,14744.25,0.0008130494883581501,-0.0014402022160832008,1.0,-0.0014402022160832008
2023-09-28,MNQ.v.0,14695.25,14909.5,14858.5,0.01449104905030204,-0.0034265016056752753,1.0,-0.0034265016056752753
2023-09-29,MNQ.v.0,15002.0,14877.25,14867.75,-0.00835032505026599,-0.0006387628389990521,-1.0,0.0006387628389990521
2023-10-02,MNQ.v.0,14874.0,14919.0,14988.25,0.0029873312473751214,0.004630992402295176,1.0,0.004630992402295176
2023-10-03,MNQ.v.0,14879.5,14664.5,14720.0,-0.01455481962516738,0.0037775062360543054,-1.0,-0.0037775062360543054
2023-10-04,MNQ.v.0,14753.25,14918.0,14919.25,0.011071622916288824,8.378788264543951e-05,1.0,8.378788264543951e-05
