trade_date,direction,signal,stopped,raw_ret_pts,gross_usd,net_usd,r_multiple
2019-12-24,-1.0,0.001088731735196434,False,-0.0,-0.0,-8.07,-0.0
2019-12-27,1.0,-0.0021786500992222613,False,2.000000000000092e-05,250.0000000000115,241.93000000001152,0.392156862745114
2019-12-30,-1.0,0.0021810259463603677,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.7729468599033782
2019-12-31,-1.0,0.0043478329361034225,False,-1.9999999999999185e-05,-249.99999999998983,-258.0699999999898,-0.36529680365295064
2020-01-02,-1.0,0.002166848085090293,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.190476190476182
2020-01-03,-1.0,0.0010816658707409699,True,-5.250000000000046e-05,-656.2500000000058,-664.3200000000058,-1.0000000000000073
2020-01-06,-1.0,0.0043150013014132795,False,5.000000000000143e-05,625.0000000000178,616.9300000000178,0.9259259259259499
2020-01-07,1.0,-0.005385042630887822,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.17777777777776954
2020-01-08,1.0,-0.0010804971337541407,True,-5.400000000000023e-05,-675.0000000000028,-683.0700000000029,-0.9999999999999969
2020-01-09,1.0,-0.005420067469339145,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.6425702811244963
2020-01-10,1.0,-0.004357305368955701,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.15686274509803214
2020-01-13,1.0,-0.001091107582334568,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.476190476190483
2020-01-14,1.0,-0.0032804840791618353,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.16877637130800946
2020-01-15,1.0,-0.0010958905206370011,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.1709401709401637
2020-01-16,-1.0,0.0010958905206371096,False,1.9999999999999185e-05,249.99999999998983,241.92999999998983,0.3463203463203315
2020-01-17,1.0,-0.002192983335010103,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.1709401709401641
2020-01-20,-1.0,0.001098297749062592,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.1709401709401645
2020-01-21,1.0,-0.0010982977490625657,False,2.9999999999998778e-05,374.9999999999847,366.9299999999847,0.5333333333333136
2020-01-22,-1.0,0.0032912810840725094,False,-0.0,-0.0,-8.07,-0.0
2020-01-24,-1.0,0.0032804840791619007,False,-1.9999999999999185e-05,-249.99999999998983,-258.0699999999898,-0.3292181069958714
2020-01-27,-1.0,0.0021834069809433597,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.1626016260162536
2020-01-28,-1.0,0.0010863662122207896,False,1.9999999999999185e-05,249.99999999998983,241.92999999998983,0.3212851405622362
2020-01-29,1.0,-0.002173913899619685,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.16460905349793603
2020-01-30,-1.0,0.001088731735196434,False,-0.0,-0.0,-8.07,-0.0
2020-02-03,-1.0,0.005420067469339113,False,2.9999999999998778e-05,374.9999999999847,366.9299999999847,0.5128205128204922
2020-02-04,1.0,-0.003248513955831221,True,-5.699999999999976e-05,-712.499999999997,-720.5699999999971,-0.9999999999999977
2020-02-05,1.0,-0.007621158281072601,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.6584362139917727
2020-02-06,1.0,-0.004376374599798888,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.1826484018264771
2020-02-07,1.0,-0.0010970928143729881,False,1.9999999999999185e-05,249.99999999998983,241.92999999998983,0.37558685446008017
2020-02-10,-1.0,0.0021929833350100864,False,-0.0,-0.0,-8.07,-0.0
2020-02-13,1.0,-0.002195390563435615,False,1.9999999999999185e-05,249.99999999998983,241.92999999998983,0.3603603603603468
2020-02-14,-1.0,0.002195390563435656,False,-0.0,-0.0,-8.07,-0.0
2020-02-18,1.0,-0.0010970928143729881,False,0.0,0.0,-8.07,0.0
2020-02-20,1.0,-0.012148133935647685,True,-6.524999999999934e-05,-815.6249999999917,-823.6949999999918,-0.9999999999999926
2020-02-21,1.0,-0.007808182447811587,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.5860805860805903
2020-02-24,-1.0,0.004469281182297043,True,-6.975000000000037e-05,-871.8750000000045,-879.9450000000046,-1.0000000000000104
2020-02-25,-1.0,0.006659292089976776,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.5280528052805319
2020-02-26,-1.0,0.00441015047755279,False,1.9999999999999185e-05,249.99999999998983,241.92999999998983,0.2515723270440161
2020-02-27,1.0,-0.00220507255831387,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.6172839506172826
2020-02-28,-1.0,0.005503591216978909,True,-8.324999999999999e-05,-1040.6249999999998,-1048.6949999999997,-1.0000000000000047
2020-03-02,-1.0,0.015201161332050557,False,9.99999999999994e-05,1249.9999999999925,1241.9299999999926,1.0840108401083972
2020-03-03,1.0,-0.010775966344491635,False,8.99999999999998e-05,1124.9999999999975,1116.9299999999976,0.9230769230769242
2020-03-04,-1.0,0.009693129205659751,False,2.9999999999998778e-05,374.9999999999847,366.9299999999847,0.29411764705881266
2020-03-05,1.0,-0.0032171609517754637,False,0.00014000000000000123,1750.0000000000155,1741.9300000000155,1.3429256594724384
2020-03-06,-1.0,0.014941579998199141,False,-6.0000000000001025e-05,-750.0000000000128,-758.0700000000129,-0.5263157894736942
2020-03-10,-1.0,0.019638874071922042,False,0.0002999999999999999,3749.999999999999,3741.929999999999,2.105263157894741
2020-03-11,1.0,-0.031155167779795576,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.29629629629629517
2020-03-12,-1.0,0.005249355886143745,False,8.000000000000021e-05,1000.0000000000026,991.9300000000026,0.4577968526466401
