trade_date,direction,signal,stopped,raw_ret_pts,gross_usd,net_usd,r_multiple
2022-06-17,1.0,-0.0013131978249604722,True,-0.00011999999999999945,-1499.9999999999932,-1508.0699999999931,-0.9999999999999964
2022-06-20,-1.0,0.0013413818242013111,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.07707129094412025
2022-06-23,-1.0,0.0013540963477292301,False,-6.000000000000016e-05,-750.0000000000019,-758.070000000002,-0.4651162790697699
2022-06-29,-1.0,0.0013540963477292301,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.22598870056496953
2022-07-07,1.0,-0.0013522652500137608,False,0.0,0.0,-8.07,0.0
2022-07-11,1.0,-0.0013540963477292579,False,-7.000000000000062e-05,-875.0000000000077,-883.0700000000078,-0.5656565656565716
2022-07-14,1.0,-0.0013670542115331123,False,-7.999999999999934e-05,-999.9999999999918,-1008.0699999999919,-0.6881720430107474
2022-07-19,1.0,-0.0013745706631665985,False,0.0,0.0,-8.07,0.0
2022-07-21,1.0,-0.0013764627087233478,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.43010752688172166
2022-07-22,-1.0,0.0013689256073417405,True,-9.074999999999969e-05,-1134.3749999999961,-1142.444999999996,-0.999999999999997
2022-07-27,1.0,-0.0013633267278641645,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.21505376344086094
2022-08-03,1.0,-0.0026560440581162963,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.2631578947368392
2022-08-04,-1.0,0.0013342230131366622,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.41928721174004685
2022-08-05,1.0,-0.001325381241068682,True,-0.0001244999999999996,-1556.2499999999952,-1564.3199999999952,-0.999999999999997
2022-08-08,1.0,-0.0013468015503786276,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.07575757575757266
2022-08-11,-1.0,0.0013253812410687102,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.14492753623188456
2022-08-12,-1.0,0.0013271402080624938,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.21978021978021733
2022-08-22,1.0,-0.001365187925339859,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.20833333333333684
2022-08-24,-1.0,0.0013651879253397685,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.13468013468013496
2022-08-29,1.0,-0.0027472544751386955,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.35842293906810446
2022-09-01,1.0,-0.002777779563902386,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.41407867494824474
2022-09-09,1.0,-0.0014398850579875322,False,6.999999999999975e-05,874.9999999999969,866.9299999999969,0.6572769953051618
2022-09-12,-1.0,0.0014255169912211687,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.08948545861297952
2022-09-13,1.0,-0.001427551991185335,False,-8.000000000000021e-05,-1000.0000000000026,-1008.0700000000027,-0.7111111111111128
2022-09-14,1.0,-0.0014461318499996267,False,7.999999999999934e-05,999.9999999999918,991.9299999999918,0.6751054852320616
2022-09-21,1.0,-0.0014234877848537351,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.08888888888889283
2022-09-22,1.0,-0.001427551991185335,False,8.99999999999998e-05,1124.9999999999975,1116.9299999999976,0.7947019867549638
2022-09-26,1.0,-0.0014214643473775366,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.380952380952378
2022-09-27,1.0,-0.0014336920018486968,False,0.0,0.0,-8.07,0.0
2022-10-05,1.0,-0.0014295928095944335,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.16064257028112472
2022-10-11,-1.0,0.0014461318499997134,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.08830022075054822
2022-10-18,-1.0,0.001480385170434425,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.1002506265664207
2022-10-21,-1.0,0.0014914245866698983,True,-7.949999999999971e-05,-993.7499999999964,-1001.8199999999964,-0.9999999999999993
2022-10-24,1.0,-0.0029368596733097135,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.5420054200541983
2022-10-26,1.0,-0.0014716706114562507,False,8.99999999999998e-05,1124.9999999999975,1116.9299999999976,0.863309352517986
2022-10-27,1.0,-0.0014545457109942127,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.09259259259258903
2022-10-28,1.0,-0.0014545457109942127,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.45045045045045645
2022-10-31,1.0,-0.0014673516939496204,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.44150110375275725
2022-11-02,1.0,-0.0014738396183006637,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.1720430107526889
2022-11-07,1.0,-0.001460920639674871,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.08080808080808467
2022-11-08,-1.0,0.0014587894636598666,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.31558185404339384
2022-11-10,-1.0,0.0014587894636598666,True,-0.00013124999999999942,-1640.6249999999927,-1648.6949999999927,-0.9999999999999967
2022-11-11,1.0,-0.0028169032711133804,False,0.00014999999999999996,1874.9999999999995,1866.9299999999996,1.000000000000001
2022-11-14,1.0,-0.006930034664669632,False,0.0,0.0,-8.07,0.0
2022-11-15,1.0,-0.002785517121426312,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.24353120243531282
2022-11-17,1.0,-0.0013898542890543016,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.1716738197424922
2022-11-18,1.0,-0.0013976242666378616,False,0.0,0.0,-8.07,0.0
2022-11-24,1.0,-0.0013917886728226083,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.3791469194312804
2022-11-25,1.0,-0.0013821702269516474,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.12638230647709348
2022-11-28,1.0,-0.0013879252748481914,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.0637958532695404
2022-11-29,-1.0,0.001386001607877153,False,-0.0,-0.0,-8.07,-0.0
2022-11-30,-1.0,0.0013840832659385552,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.18779342723004458
2022-12-06,-1.0,0.0013651879253397685,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.11251758087201144
2022-12-12,-1.0,0.0013651879253397685,False,5.999999999999929e-05,749.9999999999911,741.9299999999911,0.3980099502487511
2022-12-14,-1.0,0.0013540963477292301,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.06633499170812904
2022-12-15,1.0,-0.0013522652500137608,False,-0.00011999999999999945,-1499.9999999999932,-1508.0699999999931,-0.7920792079207876
2022-12-19,-1.0,0.004045858519543575,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.31595576619273086
2022-12-20,-1.0,0.0013540963477292301,True,-0.0001559999999999999,-1949.9999999999986,-1958.0699999999986,-0.9999999999999982
2022-12-27,1.0,-0.0013149245813090288,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.1731601731601711
2023-01-03,-1.0,0.003893580519132241,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.0617283950617312
2023-01-13,1.0,-0.0012828738128891524,False,8.99999999999998e-05,1124.9999999999975,1116.9299999999976,0.5194805194805177
2023-02-06,1.0,-0.00392413845613437,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.32840722495894703
2023-02-08,-1.0,0.0013046316266647274,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.1913875598086102
2023-02-14,1.0,-0.0013183917532583356,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.2721088435374157
2023-03-01,1.0,-0.0013596195160395954,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.08130081300813385
2023-03-02,1.0,-0.0013596195160395954,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.1666666666666673
2023-03-03,1.0,-0.001365187925339859,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.4192872117400398
2023-03-13,-1.0,0.005298025637555194,False,-3.999999999999924e-05,-499.99999999999045,-508.06999999999044,-0.3703703703703634
2023-03-14,-1.0,0.0013131978249603929,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.5298013245033129
2023-03-16,1.0,-0.0013131978249604722,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.08438818565400506
2023-03-17,1.0,-0.0026350476380051138,False,0.00010000000000000026,1250.0000000000032,1241.9300000000032,0.808080808080811
2023-03-20,-1.0,0.003898640415657323,False,-0.0,-0.0,-8.07,-0.0
2023-03-21,-1.0,0.0012961764614466762,False,7.000000000000062e-05,875.0000000000077,866.9300000000077,0.5243445692883943
2023-03-23,1.0,-0.0012961764614466856,False,5.0000000000000565e-05,625.000000000007,616.930000000007,0.3546099290780183
2023-03-24,1.0,-0.0025806465934916254,False,0.0,0.0,-8.07,0.0
2023-03-27,-1.0,0.0012911557636198078,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.4324324324324333
2023-03-31,1.0,-0.0013114755978106444,False,0.0,0.0,-8.07,0.0
2023-04-03,1.0,-0.003944778291016341,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.34013605442176614
2023-04-13,-1.0,0.0013183917532582322,False,-1.9999999999999185e-05,-249.99999999998983,-258.0699999999898,-0.15594541910330736
2023-04-17,1.0,-0.001325381241068682,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.24242424242423946
2023-04-26,1.0,-0.001325381241068682,False,0.0,0.0,-8.07,0.0
2023-05-01,1.0,-0.0013522652500137608,False,-6.999999999999975e-05,-874.9999999999969,-883.069999999997,-0.6436781609195379
2023-05-04,-1.0,0.0026773777707163942,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.18648018648018688
2023-05-24,-1.0,0.0013802624689584903,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.39215686274509953
2023-05-25,1.0,-0.0013879252748481914,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.3864734299516923
2023-05-29,1.0,-0.0014015419252884445,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.10416666666666242
2023-06-08,-1.0,0.0013995803544232636,False,-6.000000000000016e-05,-750.0000000000019,-758.070000000002,-0.6400000000000008
2023-06-12,-1.0,0.0013917886728224851,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.21680216802168029
2023-07-06,-1.0,0.0014295928095943715,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.2492211838006231
2023-07-17,-1.0,0.0013745706631665632,False,-0.0,-0.0,-8.07,-0.0
2023-07-26,-1.0,0.0013976242666379351,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.30769230769231254
2023-07-28,1.0,-0.0027624326959100726,True,-0.00010649999999999982,-1331.2499999999977,-1339.3199999999977,-0.9999999999999969
2023-08-02,-1.0,0.0028409110016036497,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.1559454191033142
2023-08-28,1.0,-0.001458789463659873,False,0.0,0.0,-8.07,0.0
2023-08-29,1.0,-0.001460920639674871,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.49844236760124827
2023-08-30,1.0,-0.0014545457109942127,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.12345679012346265
2023-09-11,-1.0,0.007358384931186957,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.13201320132013805
2023-09-18,-1.0,0.0014566644964641641,False,-0.0,-0.0,-8.07,-0.0
2023-09-21,1.0,-0.001460920639674871,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.44943820224719727
2023-09-28,-1.0,0.0014760150281204576,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.16460905349794963
2023-09-29,1.0,-0.0014738396183006637,False,0.0,0.0,-8.07,0.0
2023-10-02,1.0,-0.0014760150281205415,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.18018018018017234
2023-10-04,1.0,-0.0014716706114562507,False,0.0,0.0,-8.07,0.0
2023-10-09,-1.0,0.0014760150281204576,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.4878048780487886
2023-10-17,1.0,-0.0014803851704343308,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.16666666666665997
2023-10-23,-1.0,0.001484781267579224,False,-0.0,-0.0,-8.07,-0.0
2023-10-26,1.0,-0.0014892035514678568,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.180180180180173
2023-11-01,1.0,-0.0015048911794202768,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.5333333333333266
2023-11-09,-1.0,0.001500375375234492,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.5333333333333266
2023-11-10,-1.0,0.0015048911794203067,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.1801801801801726
2023-11-15,1.0,-0.0014958865915826911,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.6837606837606844
2023-11-29,-1.0,0.001469507979359978,False,-0.0,-0.0,-8.07,-0.0
2023-11-30,-1.0,0.0014673516939497444,False,5.999999999999929e-05,749.9999999999911,741.9299999999911,0.7766990291262065
2023-12-04,-1.0,0.0014652017273279626,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.3738317757009422
2023-12-05,-1.0,0.001469507979359978,False,-0.0,-0.0,-8.07,-0.0
2023-12-08,1.0,-0.0028735651957318073,False,-3.999999999999924e-05,-499.99999999999045,-508.06999999999044,-0.3980099502487494
2023-12-11,1.0,-0.001448226176364875,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.4597701149425268
2023-12-14,-1.0,0.0028530689824064807,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.3354297693920349
2023-12-19,-1.0,0.0014074597678797698,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.5031446540880521
2023-12-21,-1.0,0.0014154284033305378,False,-6.000000000000016e-05,-750.0000000000019,-758.070000000002,-0.4938271604938285
2024-01-03,1.0,-0.001403509002320198,False,-5.999999999999929e-05,-749.9999999999911,-758.0699999999912,-0.4878048780487745
2024-01-23,-1.0,0.0014673516939497444,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.2116402116402119
2024-01-25,-1.0,0.0014630580517603152,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.19607843137254924
2024-01-26,-1.0,0.0014652017273279626,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.20050125313283226
2024-01-29,1.0,-0.001469507979360106,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.31007751937984973
2024-02-01,-1.0,0.0014587894636598666,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.2133333333333337
2024-02-05,1.0,-0.0014738396183006637,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.11111111111110646
2024-02-14,-1.0,0.0014981276210219918,False,-0.0,-0.0,-8.07,-0.0
2024-02-21,1.0,-0.0014936522567833646,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.13888888888888334
2024-03-01,1.0,-0.0014958865915826911,False,0.0,0.0,-8.07,0.0
2024-03-08,-1.0,0.0014781968693107436,True,-5.5499999999999994e-05,-693.7499999999999,-701.8199999999999,-0.9999999999999986
2024-03-14,-1.0,0.0014760150281204576,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.49382716049382136
2024-03-18,-1.0,0.001469507979359978,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.1626016260162677
2024-04-03,-1.0,0.0014981276210219918,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.14652014652015366
2024-04-05,1.0,-0.0014958865915826911,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.14981273408240434
2024-04-11,1.0,-0.0015140048312150718,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.17316017316016652
2024-04-23,-1.0,0.0015349197180837407,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.20512820512819635
2024-04-26,1.0,-0.0015444018513740248,True,-4.6500000000000534e-05,-581.2500000000067,-589.3200000000068,-1.0000000000000087
2024-04-30,1.0,-0.0015491869868292669,False,-6.000000000000016e-05,-750.0000000000019,-758.070000000002,-0.833333333333334
2024-05-01,1.0,-0.001566171032744835,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.13071895424836055
2024-05-03,1.0,-0.003048782849358593,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.3030303030302992
2024-05-06,-1.0,0.0015186031771900596,False,5.0000000000000565e-05,625.000000000007,616.930000000007,0.4901960784313781
2024-05-13,1.0,-0.0015491869868292669,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.09592326139088334
2024-05-17,-1.0,0.001546790718298733,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.18140589569161056
2024-05-24,1.0,-0.0015637219761827587,False,0.0,0.0,-8.07,0.0
2024-06-04,-1.0,0.0015588467692910996,True,-5.774999999999964e-05,-721.8749999999956,-729.9449999999956,-0.9999999999999952
2024-06-05,1.0,-0.0015444018513740248,True,-6.149999999999992e-05,-768.7499999999991,-776.8199999999991,-1.0000000000000004
2024-06-10,1.0,-0.001566171032744835,False,0.0,0.0,-8.07,0.0
2024-06-11,1.0,-0.0015686277726265983,False,0.0,0.0,-8.07,0.0
2024-06-13,-1.0,0.0015661710327448761,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.30303030303030454
2024-06-20,1.0,-0.00155884676929119,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.47619047619047167
2024-06-24,1.0,-0.0015760444554656545,False,0.0,0.0,-8.07,0.0
2024-06-27,1.0,-0.0015885626851379528,False,0.0,0.0,-8.07,0.0
2024-07-02,1.0,-0.0015961695328222147,False,0.0,0.0,-8.07,0.0
2024-07-04,-1.0,0.0015987213636968517,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.16666666666667426
2024-07-08,1.0,-0.0015910902322417405,False,0.0,0.0,-8.07,0.0
2024-07-10,1.0,-0.0015961695328222147,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.17543859649122107
2024-07-12,1.0,-0.001573564447430552,False,5.0000000000000565e-05,625.000000000007,616.930000000007,0.7751937984496206
2024-07-15,1.0,-0.0031298930089277044,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.14981273408239074
2024-07-17,-1.0,0.0015686277726266555,True,-6.900000000000048e-05,-862.500000000006,-870.5700000000061,-1.0000000000000056
2024-07-22,-1.0,0.0015612805669524105,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.12820512820513397
2024-07-31,-1.0,0.0030395160178968176,True,-0.00010274999999999954,-1284.3749999999943,-1292.4449999999943,-0.9999999999999963
2024-08-02,-1.0,0.00297177038915748,True,-0.00011924999999999956,-1490.6249999999945,-1498.6949999999945,-0.9999999999999968
2024-08-06,1.0,-0.0014295928095944335,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.2821869488536163
2024-08-07,-1.0,0.0028735651957317787,False,0.00011999999999999945,1499.9999999999932,1491.9299999999932,0.7999999999999963
2024-08-08,-1.0,0.0014587894636598666,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.18691588785046515
2024-08-16,1.0,-0.0014847812675793362,False,6.999999999999975e-05,874.9999999999969,866.9299999999969,0.4444444444444432
2024-08-22,1.0,-0.0014461318499996267,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.2936857562408258
2024-08-29,-1.0,0.001441961316901184,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.12519561815336508
2024-08-30,1.0,-0.0014461318499996267,False,-5.0000000000000565e-05,-625.000000000007,-633.0700000000071,-0.3205128205128245
2024-09-03,1.0,-0.0014652017273279918,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.4347826086956538
2024-09-04,-1.0,0.0014524330803150226,False,-7.999999999999934e-05,-999.9999999999918,-1008.0699999999919,-0.5925925925925881
2024-09-09,-1.0,0.0014214643473776684,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.30828516377649434
2024-09-10,1.0,-0.0014295928095944335,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.3065134099616871
2024-09-16,-1.0,0.0027816429618767705,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.07751937984495812
2024-09-17,-1.0,0.0013898542890542977,False,8.000000000000021e-05,1000.0000000000026,991.9300000000026,0.6464646464646484
2024-09-18,1.0,-0.0014054816087348096,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.08032128514055902
2024-09-19,-1.0,0.002812941376614436,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.24242424242423966
2024-09-24,1.0,-0.001419446654226143,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.1568627450980396
2024-09-30,1.0,-0.0014074597678797173,False,-7.000000000000062e-05,-875.0000000000077,-883.0700000000078,-0.5017921146953446
2024-10-01,-1.0,0.0014214643473776684,False,-0.0,-0.0,-8.07,-0.0
2024-10-02,1.0,-0.0014214643473775366,False,-0.0001299999999999999,-1624.9999999999989,-1633.0699999999988,-0.9219858156028354
2024-10-08,1.0,-0.0014673516939496204,False,0.0,0.0,-8.07,0.0
2024-10-17,-1.0,0.001484781267579224,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.24096385542169077
2024-10-24,1.0,-0.0015163005179639638,False,3.999999999999924e-05,499.99999999999045,491.92999999999046,0.3532008830022009
2024-10-28,1.0,-0.004548908526369129,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.10025062656641205
2024-11-01,1.0,-0.001511716085321856,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.45197740112994517
2024-11-04,-1.0,0.004555816535860661,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.12345679012346265
2024-11-11,1.0,-0.0015186031771901275,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.45584045584045807
2024-11-12,1.0,-0.0015302221807675935,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.33613445378151907
2024-11-14,-1.0,0.0015491869868293187,False,3.999999999999924e-05,499.99999999999045,491.92999999999046,0.4301075268817129
2024-11-18,1.0,-0.001537279318886478,False,-9.999999999999593e-06,-124.99999999999491,-133.0699999999949,-0.10256410256409859
2024-11-25,-1.0,0.004618945856294679,False,1.000000000000046e-05,125.00000000000576,116.93000000000575,0.1033591731266198
2024-12-09,1.0,-0.0014981276210221032,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.4938271604938237
2024-12-19,1.0,-0.0015302221807675935,True,-9.599999999999973e-05,-1199.9999999999966,-1208.0699999999965,-0.9999999999999979
2025-01-08,1.0,-0.001566171032744835,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.11594202898551319
2025-01-09,1.0,-0.001571092232041101,False,9.999999999999593e-06,124.99999999999491,116.92999999999492,0.12232415902140234
2025-01-13,-1.0,0.0015661710327448761,False,-0.0,-0.0,-8.07,-0.0
2025-01-14,-1.0,0.0015637219761827589,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.2492211838006248
2025-01-20,1.0,-0.001551590691418833,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.36036036036035757
2025-01-22,-1.0,0.0015444018513739856,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.6666666666666654
2025-01-30,-1.0,0.0015444018513739856,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.47619047619047955
2025-01-31,1.0,-0.0015349197180837017,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.3539823008849635
2025-02-04,1.0,-0.0015396461855927501,False,2.0000000000000052e-05,250.00000000000065,241.93000000000066,0.22598870056497322
2025-02-10,1.0,-0.0015071592905713629,False,-1.9999999999999185e-05,-249.99999999998983,-258.0699999999898,-0.20671834625322236
2025-02-14,1.0,-0.0015232295405215258,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.29850746268657324
2025-02-18,1.0,-0.001509434248854181,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.2005012531328332
2025-02-26,1.0,-0.0014869891215782557,False,0.0,0.0,-8.07,0.0
2025-02-27,-1.0,0.0014869891215781449,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.4040404040404054
2025-03-03,1.0,-0.0030075210639553284,False,6.000000000000016e-05,750.0000000000019,741.9300000000019,0.5925925925925939
2025-03-05,1.0,-0.004474280394921189,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.38647342995169154
2025-03-10,-1.0,0.0029542118974313827,False,-1.000000000000046e-05,-125.00000000000576,-133.07000000000576,-0.09592326139089159
2025-03-11,-1.0,0.0014716706114562507,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.2857142857142819
2025-03-13,-1.0,0.0014825799602226743,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.19184652278177486
2025-03-20,-1.0,0.0014738396183005232,False,-0.0,-0.0,-8.07,-0.0
2025-03-21,1.0,-0.0014738396183006637,False,-1.9999999999999185e-05,-249.99999999998983,-258.0699999999898,-0.1975308641975226
2025-03-26,1.0,-0.0014847812675793362,False,-2.9999999999999645e-05,-374.99999999999557,-383.06999999999556,-0.3030303030302992
2025-04-04,-1.0,0.0028985527540112575,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.42328042328042415
2025-04-08,-1.0,0.0014673516939497444,False,-7.000000000000062e-05,-875.0000000000077,-883.0700000000078,-0.6526806526806581
2025-04-10,-1.0,0.00293255342127772,True,-0.00011925000000000043,-1490.6250000000055,-1498.6950000000054,-1.0000000000000029
2025-04-14,1.0,-0.0014255169912210611,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.22471910112359908
2025-04-17,-1.0,0.001409443503233604,False,3.0000000000000512e-05,375.0000000000064,366.93000000000643,0.21857923497268072
2025-04-21,-1.0,0.0014134277971471646,False,-5.999999999999929e-05,-749.9999999999911,-758.0699999999912,-0.42780748663100976
2025-04-22,-1.0,0.0013995803544232636,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.2807017543859649
2025-04-23,1.0,-0.007057192309998751,False,-4.0000000000000105e-05,-500.0000000000013,-508.0700000000013,-0.27633851468048365
2025-04-30,-1.0,0.0014154284033305378,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.26936026936026963
2025-05-02,-1.0,0.0014482261763649699,False,-2.0000000000000052e-05,-250.00000000000065,-258.0700000000007,-0.12944983818770242
2025-05-05,-1.0,0.001441961316901184,False,-4.99999999999997e-05,-624.9999999999962,-633.0699999999963,-0.3316749585406278
2025-05-07,1.0,-0.0014174346809735046,False,-6.999999999999975e-05,-874.9999999999969,-883.069999999997,-0.4938271604938248
2025-05-12,1.0,-0.005805531545320624,False,-0.00010000000000000026,-1250.0000000000032,-1258.0700000000031,-0.7936507936507953
2025-05-13,1.0,-0.0014781968693108945,False,4.99999999999997e-05,624.9999999999962,616.9299999999962,0.3921568627450955
2025-05-14,1.0,-0.001469507979360106,False,4.0000000000000105e-05,500.0000000000013,491.9300000000013,0.3212851405622499
2025-05-19,-1.0,0.004357305368955626,False,-3.0000000000000512e-05,-375.0000000000064,-383.0700000000064,-0.24242424242424668
2025-05-28,-1.0,0.0014398850579875444,False,2.9999999999999645e-05,374.99999999999557,366.9299999999956,0.24999999999999695
