trade_date,direction,signal,stopped,raw_ret_pts,gross_usd,net_usd,r_multiple
2023-07-25,1.0,-0.0038264376679235227,False,9.400000000000091,94.00000000000091,91.18000000000092,0.3326256192498259
2023-07-26,-1.0,0.0047927486837833775,False,-10.400000000000091,-104.00000000000091,-106.8200000000009,-0.3733620534912972
2023-07-27,-1.0,0.00527652162833345,False,29.90000000000009,299.0000000000009,296.1800000000009,1.0682386566630964
2023-07-31,-1.0,0.006276538895016072,False,-5.599999999999909,-55.99999999999909,-58.81999999999909,-0.19214273460284456
2023-08-01,-1.0,0.0027995818915029836,False,22.700000000000045,227.00000000000045,224.18000000000046,0.7748762587472272
2023-08-02,1.0,-0.011389130457762664,False,-12.799999999999955,-127.99999999999955,-130.81999999999954,-0.41984419844198245
2023-08-03,1.0,-0.006470878450897972,False,-2.599999999999909,-25.99999999999909,-28.81999999999909,-0.08486332109342824
2023-08-04,1.0,-0.0013192614050626934,False,6.7999999999999545,67.99999999999955,65.17999999999955,0.2308802308802292
2023-08-07,-1.0,0.0034461822064815006,False,6.2999999999999545,62.999999999999545,60.179999999999545,0.21406727828745994
2023-08-08,1.0,-0.0031899568810891767,False,-12.200000000000045,-122.00000000000045,-124.82000000000045,-0.4149659863945587
2023-08-09,1.0,-0.0062074077409607804,False,-10.399999999999864,-103.99999999999864,-106.81999999999863,-0.3523930537907614
2023-08-10,1.0,-0.005322155748742589,False,-1.900000000000091,-19.00000000000091,-21.82000000000091,-0.06586930143872724
2023-08-11,1.0,-0.000975885436600411,False,-0.10000000000013642,-1.0000000000013642,-3.8200000000013645,-0.0034022284596457
2023-08-14,1.0,-5.13967054826027e-05,False,-5.399999999999864,-53.999999999998636,-56.819999999998636,-0.18499486125384904
2023-08-15,1.0,-0.0027800676884003036,False,-4.599999999999909,-45.99999999999909,-48.81999999999909,-0.15779092702169295
2023-08-16,1.0,-0.00237517538212358,False,-10.599999999999909,-105.99999999999909,-108.81999999999908,-0.3775937305191877
2023-08-17,1.0,-0.00549879478607166,False,-4.100000000000136,-41.000000000001364,-43.820000000001365,-0.14420117822914383
2023-08-18,1.0,-0.002134472528632681,False,-0.2999999999999545,-2.9999999999995453,-5.8199999999995455,-0.010626992561103589
2023-08-21,1.0,-0.00015638439315629295,False,5.0,50.0,47.18,0.18052170773535509
2023-08-22,-1.0,0.0026029480051315335,False,-2.800000000000182,-28.00000000000182,-30.82000000000182,-0.10120177103099953
2023-08-23,-1.0,0.0014545457109943617,False,-19.59999999999991,-195.9999999999991,-198.81999999999908,-0.7068794518077679
2023-08-24,-1.0,0.01012248482090698,False,0.20000000000004547,2.0000000000004547,-0.8199999999995455,0.007080899274209422
2023-08-25,1.0,-0.00010283833822312741,False,-2.099999999999909,-20.99999999999909,-23.81999999999909,-0.08076146524372294
2023-08-28,1.0,-0.001080663941526278,False,3.900000000000091,39.00000000000091,36.18000000000091,0.14946823799942835
2023-08-29,-1.0,0.002004369166483886,False,-18.0,-180.0,-182.82,-0.7094295004433921
2023-08-30,-1.0,0.00919781650463145,False,-5.599999999999909,-55.99999999999909,-58.81999999999909,-0.22189202575532033
2023-08-31,-1.0,0.002844374124110809,False,4.599999999999909,45.99999999999909,43.17999999999909,0.1868779199674954
2023-09-01,1.0,-0.002336212337323613,False,0.0,0.0,-2.8200000000000003,0.0
2023-09-05,1.0,-0.001068457706774669,False,-13.100000000000136,-131.00000000000136,-133.82000000000136,-0.5516950937039423
2023-09-06,1.0,-0.006691038064136577,False,-9.699999999999818,-96.99999999999818,-99.81999999999817,-0.41110404746767504
2023-09-07,1.0,-0.004982673722107866,False,0.900000000000091,9.00000000000091,6.180000000000909,0.03870967741935867
2023-09-08,-1.0,0.0004633085460345145,False,1.1000000000001364,11.000000000001364,8.180000000001364,0.04908522980812736
2023-09-11,1.0,-0.0005660328964775031,False,2.8999999999998636,28.999999999998636,26.179999999998635,0.12829020128289564
2023-09-12,-1.0,0.0014915012922599614,False,9.799999999999955,97.99999999999955,95.17999999999955,0.4309586631486334
2023-09-13,1.0,-0.0050494748674265455,False,-4.400000000000091,-44.00000000000091,-46.82000000000091,-0.19247594050743982
2023-09-14,1.0,-0.002275666872946393,False,0.2999999999999545,2.9999999999995453,0.17999999999954497,0.013337779259751175
2023-09-15,-1.0,0.00015536394034194344,False,-11.400000000000091,-114.00000000000091,-116.8200000000009,-0.5182407091714984
2023-09-18,-1.0,0.005881459455176269,False,-9.100000000000136,-91.00000000000136,-93.82000000000136,-0.39872932413189166
2023-09-19,-1.0,0.0046663161871284276,False,1.7999999999999545,17.999999999999545,15.179999999999545,0.07944389275074243
2023-09-20,1.0,-0.000921140231960955,False,1.5,15.0,12.18,0.06784260515603774
2023-09-21,-1.0,0.000767832957280774,False,12.400000000000091,124.00000000000091,121.18000000000092,0.5669867398262477
2023-09-22,1.0,-0.006371084593184282,False,5.2999999999999545,52.999999999999545,50.179999999999545,0.2364224378275871
2023-09-25,-1.0,0.002728514653203914,False,10.200000000000045,102.00000000000045,99.18000000000046,0.47026279391424636
2023-09-26,1.0,-0.005258557253467051,False,-16.399999999999864,-163.99999999999864,-166.81999999999863,-0.7600509790290719
2023-09-27,1.0,-0.00851024803060895,True,-21.12000000000012,-211.20000000000118,-214.02000000000118,-1.000000000000002
2023-09-28,1.0,-0.012378213223653154,False,-9.700000000000045,-97.00000000000045,-99.82000000000045,-0.4332774986041321
2023-09-29,1.0,-0.005135139265444874,False,-18.699999999999818,-186.99999999999818,-189.81999999999817,-0.8001711596063226
2023-10-02,1.0,-0.009980069493009785,False,-19.199999999999818,-191.99999999999818,-194.81999999999817,-0.7843137254901863
2023-10-03,1.0,-0.010350496718137718,False,-6.600000000000136,-66.00000000000136,-68.82000000000136,-0.2601241501625821
2023-10-04,1.0,-0.003580927270723594,False,-0.20000000000004547,-2.0000000000004547,-4.820000000000455,-0.007792713812586983
2023-10-05,1.0,-0.00010876658701171591,False,-2.5,-25.0,-27.82,-0.09732360097323574
2023-10-06,1.0,-0.001361989804942225,False,8.799999999999955,87.99999999999955,85.17999999999955,0.3332386632585415
2023-10-09,-1.0,0.004785478706791269,False,-19.09999999999991,-190.9999999999991,-193.81999999999908,-0.697908102676528
2023-10-10,-1.0,0.010227939974383876,False,1.199999999999818,11.999999999998181,9.17999999999818,0.04337218758470466
2023-10-11,1.0,-0.000640170734052637,False,13.099999999999909,130.9999999999991,128.1799999999991,0.47932674716428453
2023-10-12,-1.0,0.006966075336682444,False,6.5,65.0,62.18,0.2326621923937359
2023-10-13,1.0,-0.0034492857037951683,False,60.200000000000045,602.0000000000005,599.1800000000004,2.1257062146892665
2023-10-16,-1.0,0.03149289923173679,False,10.0,100.0,97.18,0.3164056320202499
2023-10-17,1.0,-0.005162634078806943,False,2.7000000000000455,27.000000000000455,24.180000000000454,0.08352668213457212
2023-10-18,-1.0,0.0013959622772069446,True,-33.17250000000013,-331.7250000000013,-334.54500000000127,-1.000000000000003
2023-10-19,-1.0,0.013796151839164045,False,-26.100000000000136,-261.00000000000136,-263.82000000000136,-0.7537361923326875
2023-10-20,-1.0,0.013223081945140594,False,-4.400000000000091,-44.00000000000091,-46.82000000000091,-0.12332702683764529
2023-10-23,-1.0,0.0022119454021670526,False,3.7000000000000455,37.000000000000455,34.180000000000454,0.10033218086909486
2023-10-24,1.0,-0.0018625260223046145,False,-0.7999999999999545,-7.999999999999545,-10.819999999999546,-0.021235649346338963
2023-10-25,1.0,-0.00040314453277313065,False,9.700000000000045,97.00000000000045,94.18000000000046,0.2529005344805122
2023-10-26,-1.0,0.00488161810862015,False,-3.2999999999999545,-32.999999999999545,-35.819999999999546,-0.08714596949890949
2023-10-27,-1.0,0.0016558372031381936,False,-21.799999999999955,-217.99999999999955,-220.81999999999954,-0.5760338221693739
2023-10-30,-1.0,0.010868046549746121,False,8.5,85.0,82.18,0.2251357436101179
2023-10-31,1.0,-0.0042289672220431505,False,-12.400000000000091,-124.00000000000091,-126.8200000000009,-0.3311302490152907
2023-11-01,1.0,-0.006200639928746933,False,-6.0,-60.0,-62.82,-0.15649452269170588
2023-11-02,1.0,-0.0030146231944811635,False,1.3999999999998636,13.999999999998636,11.179999999998635,0.035698348951357546
2023-11-03,-1.0,0.0007026701754685338,False,-6.899999999999864,-68.99999999999864,-71.81999999999863,-0.1774349083895819
2023-11-06,-1.0,0.0034557918848743692,False,15.300000000000182,153.00000000000182,150.18000000000183,0.3968871595330787
2023-11-07,1.0,-0.007679796811899691,False,-9.400000000000091,-94.00000000000091,-96.8200000000009,-0.24565529857572432
2023-11-08,1.0,-0.00474748366425812,False,-19.700000000000045,-197.00000000000045,-199.82000000000045,-0.5049339997436895
2023-11-09,1.0,-0.010022213973270694,False,6.900000000000091,69.00000000000091,66.18000000000092,0.1751713632901775
2023-11-10,-1.0,0.003521399949040147,False,24.0,240.0,237.18,0.603887525948292
2023-11-13,1.0,-0.012293977196490759,False,7.399999999999864,73.99999999999864,71.17999999999864,0.19985146175139729
2023-11-14,-1.0,0.0038005284305589167,False,-17.299999999999955,-172.99999999999955,-175.81999999999954,-0.4706522478405756
2023-11-15,-1.0,0.008830868240792482,False,3.5,35.0,32.18,0.0926109677846134
2023-11-16,1.0,-0.0017812162779612562,False,20.90000000000009,209.0000000000009,206.18000000000092,0.5743336081341055
2023-11-17,-1.0,0.010590152430830486,False,1.0,10.0,7.18,0.027553902321416277
2023-11-20,1.0,-0.0005040322687352213,False,-2.099999999999909,-20.99999999999909,-23.81999999999909,-0.05910914080641502
2023-11-21,1.0,-0.001059937007750942,False,20.799999999999955,207.99999999999955,205.17999999999955,0.5886931295549414
2023-11-22,-1.0,0.010449205895319018,False,8.400000000000091,84.00000000000091,81.18000000000092,0.23648648648648918
2023-11-23,1.0,-0.004208844774054793,False,2.1000000000001364,21.000000000001364,18.180000000001364,0.05979073243647623
2023-11-24,-1.0,0.0010540317687265605,False,-10.100000000000136,-101.00000000000136,-103.82000000000136,-0.296100850190564
2023-11-27,-1.0,0.005053421806565938,False,-11.799999999999955,-117.99999999999955,-120.81999999999954,-0.36260275024967203
2023-11-28,-1.0,0.0058741706146769115,False,-28.200000000000045,-282.00000000000045,-284.82000000000045,-0.8667588750576314
2023-11-29,-1.0,0.013904178244276633,False,-3.099999999999909,-30.99999999999909,-33.81999999999909,-0.09471432936143927
2023-11-30,-1.0,0.0015018291222383296,False,9.599999999999909,95.99999999999909,93.1799999999991,0.30025803424817893
2023-12-01,1.0,-0.004658393517322248,False,33.70000000000027,337.00000000000273,334.18000000000274,1.0456907920254515
2023-12-04,-1.0,0.016252678650988846,True,-33.82499999999982,-338.2499999999982,-341.0699999999982,-0.9999999999999941
2023-12-05,1.0,-0.023625999272553034,False,-11.0,-110.0,-112.82,-0.2670551104637046
2023-12-06,1.0,-0.005384251871907973,False,7.0,70.0,67.18,0.16708437761069336
2023-12-07,-1.0,0.0034295266576665332,False,-1.7999999999999545,-17.999999999999545,-20.819999999999546,-0.04344677769731968
2023-12-08,-1.0,0.000880109581551296,False,26.700000000000045,267.00000000000045,264.18000000000046,0.6468023255813966
2023-12-11,1.0,-0.013139629509530428,False,-23.200000000000045,-232.00000000000045,-234.82000000000045,-0.5507091567266049
2023-12-12,1.0,-0.011552762690131725,False,-2.5,-25.0,-27.82,-0.05786032517502747
2023-12-13,1.0,-0.001252285584547968,False,44.5,445.0,442.18,1.054065257298513
2023-12-14,-1.0,0.02206172317576014,False,-7.899999999999864,-78.99999999999864,-81.81999999999863,-0.1764081951655191
2023-12-15,-1.0,0.0038588398109683734,False,19.09999999999991,190.9999999999991,188.1799999999991,0.4325181159420264
2023-12-18,1.0,-0.009356163183412926,False,6.7000000000000455,67.00000000000045,64.18000000000046,0.14802540734603792
2023-12-19,-1.0,0.0032890729437418964,False,-12.499999999999773,-124.99999999999773,-127.81999999999772,-0.27699296437869947
2023-12-20,-1.0,0.006105174156231004,False,10.999999999999773,109.99999999999773,107.17999999999773,0.24530300496180546
2023-12-21,1.0,-0.005370582189016719,False,10.100000000000136,101.00000000000136,98.18000000000137,0.22652088589851704
2023-12-22,-1.0,0.004924797236980651,False,-6.5,-65.0,-67.82,-0.14410819199645258
2023-12-26,-1.0,0.0031528171048936767,False,-14.0,-140.0,-142.82,-0.30411643314869086
2023-12-27,-1.0,0.006754500519668266,False,-10.599999999999909,-105.99999999999909,-108.81999999999908,-0.23120126506352348
2023-12-28,-1.0,0.005084919332156799,False,13.0,130.0,127.18,0.2880248144455517
2023-12-29,1.0,-0.006240120090239648,False,-3.099999999999909,-30.99999999999909,-33.81999999999909,-0.06785968368631101
2024-01-02,1.0,-0.0014944443208485434,False,-5.099999999999909,-50.99999999999909,-53.81999999999909,-0.11158516573678813
2024-01-03,1.0,-0.002464186012461013,False,-18.700000000000273,-187.00000000000273,-189.82000000000272,-0.4222410386678012
2024-01-04,1.0,-0.009084567809805967,False,0.7999999999997272,7.9999999999972715,5.179999999997271,0.02082113345044507
2024-01-05,-1.0,0.0003902058385282506,False,0.7000000000002728,7.0000000000027285,4.180000000002728,0.01887810140238057
2024-01-08,1.0,-0.00034128861158671023,False,-19.09999999999991,-190.9999999999991,-193.81999999999908,-0.49249016953522545
2024-01-09,1.0,-0.009349293485522594,False,0.09999999999990905,0.9999999999990905,-1.8200000000009098,0.0025290844714190392
2024-01-10,-1.0,4.9158166410280805e-05,False,6.900000000000091,69.00000000000091,66.18000000000092,0.18253968253968447
2024-01-11,1.0,-0.0033947536968348324,False,2.0,20.0,17.18,0.05418952787373826
2024-01-12,-1.0,0.0009847851502455473,False,-18.600000000000136,-186.00000000000136,-188.82000000000136,-0.48532289628180264
2024-01-15,-1.0,0.009106550080865099,False,-5.599999999999909,-55.99999999999909,-58.81999999999909,-0.1522877150044161
2024-01-16,-1.0,0.002723207284931473,False,28.200000000000045,282.00000000000045,279.18000000000046,0.7836598582742804
2024-01-17,1.0,-0.013783883126182256,False,-21.799999999999955,-217.99999999999955,-220.81999999999954,-0.6022931344108274
2024-01-18,1.0,-0.01079325261456791,False,15.599999999999909,155.9999999999991,153.1799999999991,0.4201171480508953
2024-01-19,-1.0,0.007735064349716817,False,-4.2999999999999545,-42.999999999999545,-45.819999999999546,-0.11777595179402754
2024-01-22,-1.0,0.0021197414952060416,False,9.5,95.0,92.18,0.25834523081106747
2024-01-23,1.0,-0.004686622129941722,False,6.7000000000000455,67.00000000000045,64.18000000000046,0.1819416157501706
2024-01-24,-1.0,0.003305951250684077,False,17.699999999999818,176.99999999999818,174.1799999999982,0.48679867986798125
2024-01-25,1.0,-0.008754847560136161,False,5.099999999999909,50.99999999999909,48.17999999999909,0.13715207745058236
2024-01-26,-1.0,0.0025275691810963947,False,2.7999999999999545,27.999999999999545,25.179999999999545,0.07629947544110506
2024-01-29,1.0,-0.0013863447286504437,False,11.700000000000045,117.00000000000045,114.18000000000046,0.32677000418936025
2024-01-30,-1.0,0.005774799493883958,False,-2.5,-25.0,-27.82,-0.06954586549829608
2024-01-31,-1.0,0.001217759959543841,False,1.900000000000091,19.00000000000091,16.18000000000091,0.053198936021282076
2024-02-01,1.0,-0.0009250018916163252,False,15.400000000000091,154.0000000000009,151.18000000000092,0.4406294706723915
2024-02-02,-1.0,0.007456578392479315,False,18.90000000000009,189.0000000000009,186.18000000000092,0.516393442622953
2024-02-05,1.0,-0.009163478340655066,False,-16.59999999999991,-165.9999999999991,-168.81999999999908,-0.46313733696030956
2024-02-06,1.0,-0.008098790424596809,False,10.399999999999864,103.99999999999864,101.17999999999864,0.2913777404216532
2024-02-07,-1.0,0.005080616693193721,False,2.200000000000273,22.00000000000273,19.180000000002728,0.061676478833761525
2024-02-08,1.0,-0.0010722816253812678,False,-2.700000000000273,-27.00000000000273,-29.82000000000273,-0.0766283524904292
2024-02-09,1.0,-0.0013174268172013513,False,-10.399999999999864,-103.99999999999864,-106.81999999999863,-0.3082166407349742
2024-02-12,1.0,-0.005086829261781024,False,-4.900000000000091,-49.00000000000091,-51.82000000000091,-0.15092015092015384
2024-02-13,1.0,-0.002406385446056222,False,-28.299999999999955,-282.99999999999955,-285.81999999999954,-0.8652449743942507
2024-02-14,1.0,-0.014012558146929477,False,-2.0,-20.0,-22.82,-0.059590316573556824
2024-02-15,1.0,-0.0009975063171254136,False,11.0,110.0,107.18,0.3423591658885777
2024-02-16,-1.0,0.005471561601243845,False,-7.7000000000000455,-77.00000000000045,-79.82000000000045,-0.23937203699386175
2024-02-19,-1.0,0.003811980159993956,False,-1.6000000000001364,-16.000000000001364,-18.820000000001365,-0.04962394355276845
2024-02-20,-1.0,0.0007887990943406771,False,-7.100000000000136,-71.00000000000136,-73.82000000000136,-0.2231125775787615
2024-02-21,-1.0,0.0034934963077246513,False,0.7000000000000455,7.000000000000455,4.1800000000004545,0.022116903633492748
2024-02-22,1.0,-0.0003438874048283931,False,-2.2999999999999545,-22.999999999999545,-25.819999999999546,-0.07512657194185712
2024-02-23,1.0,-0.0011298603613973974,False,12.599999999999909,125.99999999999909,123.1799999999991,0.4121687929342464
2024-02-26,-1.0,0.006174976739440757,False,2.6000000000001364,26.000000000001364,23.180000000001364,0.0819155639571562
2024-02-27,1.0,-0.0012723893269931978,False,-2.0,-20.0,-22.82,-0.06394884092725824
2024-02-28,1.0,-0.0009802000392726523,False,3.699999999999818,36.99999999999818,34.17999999999818,0.1211823466797616
2024-02-29,-1.0,0.001812615315640763,False,-9.500000000000227,-95.00000000000227,-97.82000000000227,-0.32026970080068196
2024-03-01,-1.0,0.00463856694598979,True,-28.679999999999836,-286.79999999999836,-289.61999999999836,-0.999999999999994
2024-03-04,-1.0,0.019204450284842103,True,-30.13500000000022,-301.3500000000022,-304.1700000000022,-1.0000000000000073
2024-03-05,-1.0,0.016030696624619336,False,-14.300000000000182,-143.00000000000182,-145.8200000000018,-0.4609929078014244
2024-03-06,-1.0,0.006710962136737476,False,-16.40000000000009,-164.0000000000009,-166.8200000000009,-0.5097125097125124
2024-03-07,-1.0,0.007639314215292013,False,-9.699999999999818,-96.99999999999818,-99.81999999999817,-0.2918829459113766
2024-03-08,-1.0,0.004487943313738757,True,-33.32999999999993,-333.2999999999993,-336.11999999999927,-0.9999999999999983
2024-03-11,-1.0,0.007490671729157438,False,-0.900000000000091,-9.00000000000091,-11.82000000000091,-0.0256300726185417
2024-03-12,-1.0,0.00041149441634081175,False,25.299999999999727,252.99999999999727,250.17999999999728,0.7238912732474888
2024-03-13,1.0,-0.011629374243433518,False,14.200000000000273,142.00000000000273,139.18000000000274,0.41502265088412327
2024-03-14,-1.0,0.006541691914688825,False,13.0,130.0,127.18,0.3702912483087662
2024-03-15,1.0,-0.005979228557821551,False,-6.199999999999818,-61.99999999999818,-64.81999999999817,-0.17443905183934214
2024-03-18,1.0,-0.002865728792730871,False,3.699999999999818,36.99999999999818,34.17999999999818,0.10469722693830837
2024-03-19,-1.0,0.0017115766870640426,False,3.400000000000091,34.00000000000091,31.18000000000091,0.09472071319125477
2024-03-20,1.0,-0.0015721819570568016,False,25.0,250.0,247.18,0.6966213862765587
2024-03-21,-1.0,0.011502312229597803,False,5.900000000000091,59.00000000000091,56.18000000000091,0.15549845160440381
2024-03-22,1.0,-0.0026979461685981243,False,-18.0,-180.0,-182.82,-0.43883708173340635
2024-03-25,1.0,-0.008278573702826808,False,5.400000000000091,54.00000000000091,51.18000000000091,0.13114754098360878
2024-03-26,-1.0,0.002489283542358924,False,-4.300000000000182,-43.00000000000182,-45.82000000000182,-0.10337780983291694
2024-03-27,-1.0,0.001975785787596997,False,-12.0,-120.0,-122.82,-0.27772956084013195
2024-03-28,-1.0,0.005434795985956995,False,-26.800000000000182,-268.0000000000018,-270.8200000000018,-0.6090563036191171
2024-04-01,-1.0,0.012023473691629719,False,-7.900000000000091,-79.00000000000091,-81.8200000000009,-0.17188859878155127
2024-04-02,-1.0,0.003493800957937319,False,-25.09999999999991,-250.9999999999991,-253.81999999999908,-0.5575919138065071
2024-04-03,-1.0,0.010982149710317015,False,-16.59999999999991,-165.9999999999991,-168.81999999999908,-0.3722390402511472
2024-04-04,-1.0,0.007186800350351792,False,16.59999999999991,165.9999999999991,163.1799999999991,0.36950473010572976
2024-04-05,1.0,-0.007178098796302961,False,32.5,325.0,322.18,0.7264599050013971
2024-04-08,-1.0,0.013971210596738079,False,-12.699999999999818,-126.99999999999818,-129.81999999999817,-0.2646660414712894
2024-04-09,-1.0,0.00540162511092972,False,-11.699999999999818,-116.99999999999818,-119.81999999999817,-0.240221743147517
2024-04-10,-1.0,0.004949562741166868,False,23.0,230.0,227.18,0.4618473895582329
2024-04-11,1.0,-0.009748731469261326,False,38.29999999999973,382.99999999999727,380.1799999999973,0.7617342879872663
2024-04-12,-1.0,0.01615012648601107,True,-52.409999999999854,-524.0999999999985,-526.9199999999986,-0.9999999999999977
2024-04-15,1.0,-0.012505162854364774,False,33.90000000000009,339.0000000000009,336.1800000000009,0.5848104541337837
2024-04-16,-1.0,0.01420841606341371,False,-5.400000000000091,-54.00000000000091,-56.82000000000091,-0.0879228232995497
2024-04-17,-1.0,0.0022466309998784026,False,11.0,110.0,107.18,0.17531277392620925
2024-04-18,1.0,-0.004595020407990309,False,18.600000000000364,186.00000000000364,183.18000000000364,0.2878031797609432
2024-04-19,-1.0,0.007795513073529864,False,-8.099999999999909,-80.99999999999909,-83.81999999999908,-0.12656744404078132
2024-04-22,-1.0,0.0033773251190476607,False,60.09999999999991,600.9999999999991,598.179999999999,0.9510246063770854
2024-04-23,1.0,-0.025323142099960116,False,-5.199999999999818,-51.99999999999818,-54.81999999999818,-0.0788864868964967
2024-04-24,1.0,-0.002223648553630575,False,-5.800000000000182,-58.00000000000182,-60.82000000000182,-0.08548898223892969
2024-04-25,1.0,-0.0024839413199783424,False,16.5,165.0,162.18,0.2448797862867321
2024-04-26,-1.0,0.007060514150869962,False,-7.5,-75.0,-77.82,-0.10930156301235111
2024-04-29,-1.0,0.0031945506881993595,False,-0.3000000000001819,-3.000000000001819,-5.820000000001819,-0.00448681996635157
2024-04-30,-1.0,0.00012780913852746394,False,45.40000000000009,454.0000000000009,451.1800000000009,0.6867082624314628
2024-05-01,1.0,-0.019530862583112332,False,23.90000000000009,239.0000000000009,236.18000000000092,0.35462571407374577
2024-05-02,-1.0,0.010351566111485409,False,17.59999999999991,175.9999999999991,173.1799999999991,0.257818794404159
2024-05-03,1.0,-0.0075823213514252434,False,-4.300000000000182,-43.00000000000182,-45.82000000000182,-0.061941803514839855
2024-05-06,1.0,-0.00185958061674534,False,20.799999999999727,207.99999999999727,205.17999999999728,0.30600610541027207
2024-05-07,-1.0,0.008953227851375136,False,12.400000000000091,124.00000000000091,121.18000000000092,0.1844003271618721
2024-05-08,1.0,-0.005323728871205378,False,-6.300000000000182,-63.00000000000182,-65.82000000000181,-0.09458394324963684
2024-05-09,1.0,-0.002716514185891634,False,34.59999999999991,345.9999999999991,343.1799999999991,0.5331484263646508
2024-05-10,-1.0,0.014828419469806235,False,-16.90000000000009,-169.0000000000009,-171.8200000000009,-0.26391816975091903
2024-05-13,-1.0,0.00715634736734202,False,26.0,260.0,257.18,0.43943043055731634
2024-05-14,1.0,-0.011033892286603585,False,19.09999999999991,190.9999999999991,188.1799999999991,0.33597185576077254
2024-05-15,-1.0,0.008118894355866603,False,-27.800000000000182,-278.0000000000018,-280.8200000000018,-0.4959414860404997
2024-05-16,-1.0,0.01169062936080736,False,8.199999999999818,81.99999999999818,79.17999999999819,0.14675615212527657
2024-05-17,1.0,-0.0034352777813599256,False,39.09999999999991,390.9999999999991,388.1799999999991,0.7034588224711008
2024-05-20,-1.0,0.016282189432189648,False,-10.5,-105.0,-107.82,-0.18809619776971656
2024-05-21,-1.0,0.00432874338662294,False,3.199999999999818,31.99999999999818,29.17999999999818,0.05912786400590943
2024-05-22,1.0,-0.0013173605297367248,False,-43.19999999999982,-431.9999999999982,-434.8199999999982,-0.8147100424328112
2024-05-23,1.0,-0.01797128111599617,False,-50.20000000000027,-502.00000000000273,-504.8200000000027,-0.9128932533187899
2024-05-24,1.0,-0.0212873237772234,False,4.0,40.0,37.18,0.07117754348503044
2024-05-27,-1.0,0.001714531067240452,False,-16.40000000000009,-164.0000000000009,-166.8200000000009,-0.2932761087267542
2024-05-28,-1.0,0.006996914078067084,False,-6.099999999999909,-60.99999999999909,-63.81999999999909,-0.10927493394240514
2024-05-29,-1.0,0.002589190520944472,False,25.40000000000009,254.0000000000009,251.18000000000092,0.47227257937061484
2024-05-30,1.0,-0.010815059003872559,False,2.099999999999909,20.99999999999909,18.17999999999909,0.04008016032063958
2024-05-31,-1.0,0.0008893218448794241,False,16.59999999999991,165.9999999999991,163.1799999999991,0.32217370208636426
2024-06-03,1.0,-0.007044075634202595,False,20.199999999999818,201.99999999999818,199.1799999999982,0.3945697822052902
2024-06-04,-1.0,0.008566634238764328,False,25.300000000000182,253.00000000000182,250.18000000000183,0.49440617519175706
2024-06-05,1.0,-0.010721577437075469,False,27.59999999999991,275.9999999999991,273.1799999999991,0.5258645327236334
2024-06-06,-1.0,0.011693066629910029,False,-16.40000000000009,-164.0000000000009,-166.8200000000009,-0.3062129486999968
2024-06-07,-1.0,0.00688008754958349,False,89.39999999999964,893.9999999999964,891.1799999999963,1.7060254758837752
2024-06-10,1.0,-0.03803904686651048,False,15.5,155.0,152.18,0.26923745006079547
2024-06-11,-1.0,0.006684949312170508,False,-3.300000000000182,-33.00000000000182,-35.82000000000182,-0.057795875476162335
2024-06-12,-1.0,0.001415914251957132,False,-4.400000000000091,-44.00000000000091,-46.82000000000091,-0.07730487108534435
2024-06-13,-1.0,0.0018840461169525582,False,21.5,215.0,212.18,0.381459303614992
2024-06-14,1.0,-0.00922891962369112,False,28.40000000000009,284.0000000000009,281.1800000000009,0.5010143777013331
2024-06-17,-1.0,0.012168623524677576,False,13.699999999999818,136.99999999999818,134.1799999999982,0.24621467403513156
2024-06-18,1.0,-0.0058503422975285475,False,10.099999999999909,100.99999999999909,98.1799999999991,0.18620943952802185
2024-06-19,-1.0,0.004317999056440657,False,1.099999999999909,10.99999999999909,8.17999999999909,0.02031957144176427
2024-06-20,1.0,-0.00046937339514628774,False,30.0,300.0,297.18,0.5875440658049357
2024-06-21,-1.0,0.012726596069454817,False,38.5,385.0,382.18,0.7758968158000806
2024-06-24,1.0,-0.01635307323818249,False,10.699999999999818,106.99999999999818,104.17999999999819,0.20610613502840835
2024-06-25,-1.0,0.004573928080188634,False,15.699999999999818,156.99999999999818,154.1799999999982,0.30608763464443756
2024-06-26,1.0,-0.006710430583226902,False,-21.300000000000182,-213.00000000000182,-215.8200000000018,-0.4166055449611302
2024-06-27,1.0,-0.00917773639379568,False,27.5,275.0,272.18,0.5365330211686664
2024-06-28,-1.0,0.011838023783682124,False,3.299999999999727,32.99999999999727,30.17999999999727,0.06391632771643864
2024-07-01,1.0,-0.001412036776409521,False,4.900000000000091,49.00000000000091,46.18000000000091,0.09759984065332311
2024-07-02,-1.0,0.002095316239860705,False,1.699999999999818,16.99999999999818,14.17999999999818,0.03493090871731274
2024-07-03,1.0,-0.0007262629818319249,False,24.5,245.0,242.18,0.5189303680169446
2024-07-04,-1.0,0.010420083649111973,False,1.800000000000182,18.00000000000182,15.180000000001819,0.03775365738556306
2024-07-05,1.0,-0.0007607777205484347,False,30.200000000000273,302.00000000000273,299.18000000000274,0.6471659702132284
2024-07-08,-1.0,0.012677526856181814,False,29.699999999999818,296.9999999999982,294.1799999999982,0.7002652519893862
2024-07-09,1.0,-0.012470507797146877,False,3.900000000000091,39.00000000000091,36.18000000000091,0.08971704623878761
2024-07-10,-1.0,0.0016465773917145085,False,-7.300000000000182,-73.00000000000182,-75.82000000000181,-0.16790293830142478
